,Temporada,round,game_id,date,fixture,team_id,team_name,team_possession,opponent_possession,place,defensive_height,high_recoveries_pct,PPDA,fouls_in_attacking_half_pct,defensive_intensity,avg_time_to_defensive_action,counter_press_Success_Rate_%,transition_vulnerability_index,opposition_final_third_entries_10s,opposition_box_entries_10s,time_to_progression_seconds,first_pass_forward_pct,final_third_entries_10s_pct,box_entries_10s_pct,retained_possessions_5s_pct,long_ball_%,buildup_%,progressive_passes_%,crosses_per_final_third_entry,dribbles_per_final_third_entry,box_entries_from_crosses,box_entries_from_carries,sustained_attacks,direct_attack,shots_per_final_third_pass,shots_outside_box
452,2024,23,1807048,2024-08-25,Bahia 0 x 0 Botafogo RJ,1221,Bahia,52.34,47.66,Casa,34.72043010752688,0.0,7.163636363636364,33.33,63,45.69230769230769,35.294117647058826,0.156,10,3.0,10.85,61.05,11.76,25.0,0.5238095238095238,8.53,75.0,17.49,0.283,0.067,6.93,23.26,30.77,30.77,0.1262135922330097,38.46
453,2024,23,1807048,2024-08-25,Bahia 0 x 0 Botafogo RJ,1227,Botafogo RJ,47.66,52.34,Fora,32.41573033707865,0.0,7.126984126984127,33.33,61,44.013513513513516,18.181818181818183,0.135,13,10.0,12.26,66.67,8.7,0.0,0.4642857142857143,9.66,55.56,13.93,0.311,0.067,11.67,14.29,25.0,37.5,0.1111111111111111,25.0
454,2024,23,1807049,2024-08-26,Flamengo 2 x 1 Red Bull Bragantino,5438,Red Bull Bragantino,44.14,55.86,Fora,33.350434782608694,10.0,8.745762711864407,0.0,73,37.9,20.0,0.104,10,7.0,9.72,63.64,25.0,60.0,0.4666666666666667,10.62,75.0,17.1,0.239,0.028,5.66,12.12,0.0,50.0,0.136986301369863,100.0
455,2024,23,1807049,2024-08-26,Flamengo 2 x 1 Red Bull Bragantino,1239,Flamengo,55.86,44.14,Casa,31.227450980392156,0.0,8.551020408163266,0.0,73,38.20987654320987,47.05882352941176,0.207,17,9.0,12.74,56.88,15.0,0.0,0.5769230769230769,10.26,87.5,19.43,0.303,0.03,1.92,17.78,30.0,30.0,0.07575757575757576,60.0
456,2024,23,1807050,2024-08-27,Vasco da Gama 2 x 1 Athletico Paranaense,1243,Athletico Paranaense,61.06,38.94,Fora,31.231325301204816,9.52,10.18918918918919,0.0,58,41.18181818181818,61.53846153846154,0.193,9,0.0,13.74,60.2,14.29,14.29,0.6190476190476191,8.08,33.33,15.65,0.28,0.04,1.33,13.33,50.0,33.33,0.06521739130434782,66.67
457,2024,23,1807050,2024-08-27,Vasco da Gama 2 x 1 Athletico Paranaense,1226,Vasco da Gama,38.94,61.06,Casa,33.73297872340426,11.54,9.224489795918368,0.0,65,53.76470588235294,30.0,0.114,11,7.0,13.26,71.43,30.0,33.33,0.8076923076923077,10.54,60.0,26.35,0.431,0.02,8.0,17.95,66.67,33.33,0.03896103896103896,66.67
458,2024,23,1806855,2024-08-28,Cruzeiro 0 x 0 Internacional,1219,Internacional,47.6,52.4,Fora,24.577358490566034,0.0,11.434782608695652,11.11,75,43.19277108433735,16.666666666666664,0.128,30,20.0,10.42,75.41,11.76,33.33,0.4,17.01,30.0,24.68,0.057,0.0,0.0,25.0,0.0,100.0,0.038461538461538464,100.0
459,2024,23,1806855,2024-08-28,Cruzeiro 0 x 0 Internacional,1230,Cruzeiro,52.4,47.6,Casa,39.021249999999995,15.38,5.825,11.11,62,44.87323943661972,38.46153846153847,0.173,8,0.0,10.69,54.17,41.18,11.11,0.5769230769230769,7.71,100.0,19.11,0.525,0.075,7.09,8.2,16.67,50.0,0.08695652173913043,66.67
460,2024,24,1806989,2024-08-28,Criciuma 1 x 0 Red Bull Bragantino,5438,Red Bull Bragantino,45.54,54.46,Fora,37.22844036697248,9.3,6.419354838709677,42.86,76,33.82954545454545,25.0,0.216,14,3.0,10.24,66.34,20.0,46.15,0.5116279069767442,9.03,87.5,27.78,0.295,0.066,4.0,14.63,0.0,62.5,0.1,62.5
461,2024,24,1806989,2024-08-28,Criciuma 1 x 0 Red Bull Bragantino,2066,Criciuma,54.46,45.54,Casa,29.735849056603772,3.7,6.85,42.86,70,35.0609756097561,47.61904761904761,0.177,15,5.0,9.71,75.73,17.39,25.0,0.4444444444444444,16.07,66.67,24.18,0.3,0.02,5.0,11.11,40.0,20.0,0.08928571428571429,40.0
462,2024,24,1807020,2024-08-31,Cuiaba 2 x 1 Criciuma,2066,Criciuma,50.4,49.6,Fora,28.12843137254902,3.85,9.909090909090908,0.0,71,41.45238095238095,37.5,0.146,14,6.0,10.44,66.34,22.73,25.0,0.6538461538461539,9.35,72.73,16.01,0.259,0.019,10.77,11.76,33.33,22.22,0.08571428571428572,55.56
463,2024,24,1807020,2024-08-31,Cuiaba 2 x 1 Criciuma,8938,Cuiaba,49.6,50.4,Casa,37.87317073170732,12.5,11.191489361702128,0.0,61,48.16417910447761,46.15384615384615,0.145,7,6.0,13.15,69.23,31.25,62.5,0.5,10.17,100.0,19.0,0.297,0.031,4.65,25.58,20.0,26.67,0.14018691588785046,46.67
464,2024,24,1806997,2024-09-01,Athletico Paranaense 0 x 2 Palmeiras,1234,Palmeiras,51.6,48.4,Fora,32.1544,2.22,8.316666666666666,100.0,89,29.979166666666668,34.375,0.09,13,5.0,8.37,61.9,18.18,16.67,0.5555555555555556,10.61,100.0,15.56,0.147,0.0,4.65,24.24,16.67,41.67,0.12244897959183673,33.33
465,2024,24,1806997,2024-09-01,Athletico Paranaense 0 x 2 Palmeiras,1243,Athletico Paranaense,48.4,51.6,Casa,38.54615384615385,18.18,11.958333333333334,100.0,80,35.49425287356322,13.333333333333334,0.135,14,2.0,15.93,63.56,17.86,37.5,0.6363636363636364,6.23,75.0,15.97,0.353,0.0,3.37,24.07,25.0,50.0,0.08,75.0
466,2024,24,1807005,2024-09-01,Gremio 2 x 3 Atletico MG,1235,Atletico MG,63.05,36.95,Fora,37.22688172043011,16.67,4.755102040816326,25.0,78,42.23456790123457,25.0,0.161,6,0.0,11.56,57.94,9.52,13.33,0.75,9.96,100.0,28.88,0.375,0.034,6.77,18.46,52.94,23.53,0.08762886597938144,70.59
467,2024,24,1807005,2024-09-01,Gremio 2 x 3 Atletico MG,1244,Gremio,36.95,63.05,Casa,28.39809523809524,4.0,11.862745098039216,25.0,67,39.62820512820513,27.27272727272727,0.153,21,7.0,7.23,68.85,23.81,25.0,0.64,12.05,28.57,21.84,0.225,0.05,8.0,7.69,0.0,75.0,0.1568627450980392,25.0
468,2024,24,1807007,2024-09-01,Cruzeiro 3 x 1 Atletico GO,6368,Atletico GO,53.13,46.87,Fora,38.728125,10.0,10.622222222222222,0.0,67,38.51948051948052,23.076923076923077,0.129,12,8.0,11.7,59.52,19.05,0.0,0.7,9.0,100.0,17.54,0.404,0.038,10.34,24.32,23.08,46.15,0.1111111111111111,7.69
469,2024,24,1807007,2024-09-01,Cruzeiro 3 x 1 Atletico GO,1230,Cruzeiro,46.87,53.13,Casa,37.49767441860465,10.34,9.66,0.0,52,49.03636363636364,52.63157894736842,0.159,13,1.0,15.37,55.1,5.0,55.56,0.5172413793103449,8.84,87.5,14.96,0.354,0.042,4.88,18.42,28.57,42.86,0.07446808510638298,28.57
470,2024,24,1807009,2024-09-01,Vitoria 0 x 1 Vasco da Gama,1226,Vasco da Gama,51.76,48.24,Fora,28.611666666666668,3.23,8.83673469387755,100.0,77,42.41463414634146,44.44444444444444,0.172,14,3.0,15.23,65.56,15.38,0.0,0.6451612903225806,8.44,88.89,13.1,0.283,0.022,5.56,8.33,40.0,60.0,0.07246376811594203,60.0
471,2024,24,1807009,2024-09-01,Vitoria 0 x 1 Vasco da Gama,1238,Vitoria,48.24,51.76,Casa,35.85434782608696,5.88,12.256410256410257,100.0,78,42.36585365853659,11.11111111111111,0.165,15,2.0,10.5,62.5,28.0,44.44,0.7352941176470589,9.88,60.0,21.56,0.371,0.014,11.96,10.81,0.0,54.55,0.10891089108910891,45.45
472,2024,24,1807011,2024-09-01,Fluminense 2 x 0 Sao Paulo,1232,Fluminense,40.56,59.44,Casa,32.791666666666664,3.33,9.87719298245614,50.0,72,50.3125,18.75,0.1,10,2.0,12.26,63.22,13.64,37.5,0.6666666666666666,4.56,62.5,10.39,0.146,0.021,5.66,28.0,20.0,20.0,0.07042253521126761,80.0
473,2024,24,1807011,2024-09-01,Fluminense 2 x 0 Sao Paulo,1224,Sao Paulo,59.44,40.56,Fora,36.903333333333336,7.41,8.12962962962963,60.0,61,41.98571428571429,47.368421052631575,0.114,8,3.0,13.59,61.54,20.83,0.0,0.6296296296296297,7.87,100.0,13.79,0.328,0.031,8.11,26.47,25.0,58.33,0.11428571428571428,58.33
474,2024,24,1807013,2024-09-01,Botafogo RJ 2 x 0 Fortaleza,2065,Fortaleza,38.06,61.94,Fora,28.93220338983051,3.45,10.929824561403509,25.0,74,40.666666666666664,6.666666666666667,0.141,20,13.0,9.47,76.04,37.5,0.0,0.4482758620689655,12.26,50.0,20.62,0.196,0.02,5.36,7.14,0.0,75.0,0.05555555555555555,75.0
475,2024,24,1807013,2024-09-01,Botafogo RJ 2 x 0 Fortaleza,1227,Botafogo RJ,61.94,38.06,Casa,33.426732673267324,13.89,8.255813953488373,25.0,81,36.26136363636363,52.17391304347826,0.167,13,2.0,11.41,64.52,19.23,20.0,0.6666666666666666,8.47,100.0,20.75,0.37,0.014,6.92,12.24,25.0,25.0,0.13008130081300814,43.75
476,2024,24,1807015,2024-09-01,Corinthians 2 x 1 Flamengo,1239,Flamengo,52.91,47.09,Fora,35.47565217391304,11.11,5.228571428571429,55.56,73,36.37931034482759,56.00000000000001,0.159,12,4.0,17.13,71.03,12.5,27.27,0.37037037037037035,5.43,100.0,8.88,0.182,0.036,1.67,12.5,33.33,55.56,0.10465116279069768,77.78
477,2024,24,1807015,2024-09-01,Corinthians 2 x 1 Flamengo,1237,Corinthians,47.09,52.91,Casa,34.54913793103448,11.43,7.492307692307692,55.56,73,40.98780487804878,14.285714285714285,0.086,13,4.0,8.26,61.9,14.81,50.0,0.5142857142857142,8.77,50.0,21.17,0.383,0.064,5.0,13.89,0.0,87.5,0.07692307692307693,37.5
478,2024,24,1807016,2024-09-01,Red Bull Bragantino 2 x 1 Bahia,5438,Red Bull Bragantino,31.68,68.32,Casa,29.460504201680674,9.09,13.571428571428571,60.0,85,48.57608695652174,33.33333333333333,0.089,16,9.0,13.28,75.9,16.67,33.33,0.5151515151515151,17.13,50.0,25.0,0.241,0.086,11.67,32.14,37.5,50.0,0.12698412698412698,50.0
479,2024,24,1807016,2024-09-01,Red Bull Bragantino 2 x 1 Bahia,1221,Bahia,68.32,31.68,Fora,25.8438202247191,4.17,6.488888888888889,60.0,67,30.37837837837838,54.54545454545454,0.211,6,2.0,15.74,57.94,30.0,0.0,0.75,8.65,80.0,21.16,0.341,0.0,6.98,28.26,9.09,27.27,0.08396946564885496,45.45
480,2024,25,1807022,2024-09-01,Juventude 1 x 3 Internacional,1219,Internacional,58.34,41.66,Fora,28.87802197802198,4.17,7.487804878048781,100.0,64,33.189189189189186,40.0,0.157,15,7.0,10.47,55.26,15.79,20.0,0.4583333333333333,9.38,80.0,16.46,0.286,0.032,9.52,21.05,53.33,20.0,0.12605042016806722,26.67
481,2024,25,1807022,2024-09-01,Juventude 1 x 3 Internacional,1220,Juventude,41.66,58.34,Casa,34.64141414141414,3.03,8.983050847457626,100.0,71,42.853658536585364,33.33333333333333,0.095,13,3.0,6.61,71.76,25.93,16.67,0.45454545454545453,12.76,25.0,25.27,0.4,0.067,8.2,15.62,0.0,55.56,0.16071428571428573,66.67
482,2024,25,1807063,2024-09-06,Cuiaba 0 x 0 Juventude,1220,Juventude,44.93,55.07,Fora,35.962886597938144,12.5,9.156862745098039,50.0,65,43.03896103896104,11.11111111111111,0.174,16,9.0,16.03,70.24,17.65,14.29,0.5,10.95,100.0,14.01,0.292,0.083,9.62,7.69,0.0,40.0,0.08771929824561403,60.0
483,2024,25,1807063,2024-09-06,Cuiaba 0 x 0 Juventude,8938,Cuiaba,55.07,44.93,Casa,33.20945945945946,4.35,12.4,50.0,67,46.49315068493151,25.0,0.086,6,4.0,10.72,58.54,36.84,50.0,0.6086956521739131,8.56,50.0,20.1,0.236,0.091,1.72,14.29,16.67,33.33,0.0594059405940594,66.67
484,2024,25,1806978,2024-09-11,Internacional 2 x 1 Fortaleza,2065,Fortaleza,45.02,54.98,Fora,34.28225806451613,9.09,8.376811594202898,60.0,90,30.951923076923077,36.84210526315789,0.109,23,14.0,10.8,73.27,12.9,15.38,0.5227272727272727,11.87,66.67,14.43,0.222,0.074,9.62,4.17,0.0,85.71,0.1206896551724138,14.29
485,2024,25,1806978,2024-09-11,Internacional 2 x 1 Fortaleza,1219,Internacional,54.98,45.02,Casa,36.596460176991144,5.71,6.0476190476190474,60.0,87,38.91489361702128,47.82608695652174,0.188,12,3.0,13.08,63.73,9.52,35.71,0.6571428571428571,6.29,60.0,13.25,0.288,0.03,3.92,24.39,0.0,66.67,0.0967741935483871,41.67
486,2024,25,1807034,2024-09-14,Athletico Paranaense 1 x 1 Fortaleza,2065,Fortaleza,47.13,52.87,Fora,30.04732142857143,13.16,10.365384615384615,66.67,81,36.53333333333333,30.0,0.15,18,11.0,12.42,72.92,7.41,36.36,0.631578947368421,15.55,62.5,16.67,0.304,0.022,11.76,15.38,0.0,33.33,0.10714285714285714,66.67
487,2024,25,1807034,2024-09-14,Athletico Paranaense 1 x 1 Fortaleza,1243,Athletico Paranaense,52.87,47.13,Casa,35.44404761904762,3.85,11.131578947368421,66.67,67,36.73972602739726,36.36363636363637,0.19,9,2.0,10.25,59.5,16.67,12.5,0.38461538461538464,7.31,100.0,20.63,0.529,0.039,7.75,28.85,18.18,36.36,0.16923076923076924,45.45
488,2024,25,1807097,2024-09-14,Atletico GO 0 x 2 Vitoria,6368,Atletico GO,64.84,35.16,Casa,35.69733333333333,3.23,6.622222222222222,83.33,55,41.596774193548384,45.45454545454545,0.067,4,1.0,11.58,67.57,27.27,11.11,0.8064516129032258,10.68,83.33,28.1,0.479,0.042,10.0,13.33,22.22,55.56,0.06716417910447761,44.44
489,2024,25,1807097,2024-09-14,Atletico GO 0 x 2 Vitoria,1238,Vitoria,35.16,64.84,Fora,27.762385321100915,4.17,10.23076923076923,83.33,67,47.55128205128205,18.75,0.235,16,7.0,13.46,71.21,35.0,50.0,0.5416666666666666,9.01,50.0,14.62,0.184,0.105,4.08,33.33,0.0,33.33,0.16216216216216217,50.0
490,2024,25,1807026,2024-09-15,Cruzeiro 0 x 1 Sao Paulo,1230,Cruzeiro,61.99,38.01,Casa,36.06428571428572,14.29,8.571428571428571,60.0,60,42.10294117647059,35.294117647058826,0.206,7,5.0,11.62,60.71,23.53,18.18,0.75,6.38,100.0,12.89,0.45,0.033,1.89,10.2,41.67,25.0,0.09302325581395349,75.0
491,2024,25,1807026,2024-09-15,Cruzeiro 0 x 1 Sao Paulo,1224,Sao Paulo,38.01,61.99,Fora,23.67179487179487,0.0,13.428571428571429,60.0,86,48.752808988764045,16.666666666666664,0.163,15,11.0,8.88,67.47,13.64,0.0,0.4782608695652174,11.43,40.0,14.29,0.275,0.025,9.09,14.81,0.0,44.44,0.15517241379310345,22.22
492,2024,25,1807028,2024-09-15,Bahia 3 x 0 Atletico MG,1221,Bahia,58.66,41.34,Casa,35.98,11.9,6.911764705882353,33.33,85,39.2680412371134,50.0,0.159,9,1.0,14.34,63.21,23.53,37.5,0.6428571428571429,6.42,0.0,12.5,0.183,0.033,3.45,6.82,23.08,30.77,0.11607142857142858,69.23
493,2024,25,1807028,2024-09-15,Bahia 3 x 0 Atletico MG,1235,Atletico MG,41.34,58.66,Fora,32.79732142857143,15.38,9.048387096774194,33.33,80,37.255319148936174,42.857142857142854,0.108,18,8.0,14.3,63.64,21.43,18.18,0.5384615384615384,6.12,54.55,14.78,0.16,0.02,0.0,18.52,50.0,0.0,0.028169014084507043,100.0
494,2024,25,1807030,2024-09-15,Flamengo 1 x 1 Vasco da Gama,1239,Flamengo,59.07,40.93,Casa,36.823,14.29,10.135135135135135,0.0,78,35.45348837209303,50.0,0.105,8,0.0,12.2,58.33,27.78,17.65,0.7142857142857143,6.06,100.0,20.65,0.247,0.045,6.78,22.64,21.43,14.29,0.08045977011494253,50.0
495,2024,25,1807030,2024-09-15,Flamengo 1 x 1 Vasco da Gama,1226,Vasco da Gama,40.93,59.07,Fora,29.454205607476634,8.33,10.703703703703704,0.0,84,34.644444444444446,12.5,0.134,17,8.0,14.59,65.22,21.88,25.0,0.6388888888888888,6.6,70.0,17.91,0.277,0.043,2.27,20.0,20.0,80.0,0.08771929824561403,60.0
496,2024,25,1807031,2024-09-15,Botafogo RJ 2 x 1 Corinthians,1237,Corinthians,38.9,61.1,Fora,33.06470588235294,10.0,12.02127659574468,50.0,76,41.372093023255815,12.5,0.169,17,10.0,12.84,68.75,17.39,28.57,0.43333333333333335,8.86,75.0,15.71,0.268,0.054,11.67,22.58,0.0,83.33,0.075,50.0
497,2024,25,1807031,2024-09-15,Botafogo RJ 2 x 1 Corinthians,1227,Botafogo RJ,61.1,38.9,Casa,31.615384615384617,9.38,9.488888888888889,50.0,67,38.04109589041096,47.61904761904761,0.141,4,1.0,16.52,66.96,37.04,40.0,0.71875,8.92,100.0,23.72,0.257,0.0,7.61,12.5,23.53,29.41,0.1069182389937107,52.94
498,2024,25,1807032,2024-09-15,Palmeiras 5 x 0 Criciuma,1234,Palmeiras,57.52,42.48,Casa,35.474117647058826,13.64,10.195121951219512,25.0,56,44.145161290322584,46.15384615384615,0.203,7,1.0,9.8,55.29,7.14,37.5,0.5454545454545454,5.47,100.0,18.26,0.189,0.057,4.26,34.38,20.0,40.0,0.10752688172043011,40.0
499,2024,25,1807032,2024-09-15,Palmeiras 5 x 0 Criciuma,2066,Criciuma,42.48,57.52,Fora,31.327058823529413,0.0,9.714285714285714,25.0,61,44.338235294117645,20.0,0.126,13,3.0,14.03,67.39,6.25,25.0,0.4166666666666667,9.06,80.0,21.72,0.245,0.041,3.23,5.41,25.0,62.5,0.08791208791208792,87.5
500,2024,26,1807033,2024-09-15,Red Bull Bragantino 2 x 2 Gremio,5438,Red Bull Bragantino,45.72,54.28,Casa,35.00449438202247,11.76,10.35135135135135,40.0,69,41.205479452054796,50.0,0.173,12,5.0,10.57,63.83,26.09,27.27,0.6764705882352942,10.81,80.0,18.24,0.357,0.018,8.99,17.5,18.75,62.5,0.2222222222222222,75.0
501,2024,26,1807033,2024-09-15,Red Bull Bragantino 2 x 2 Gremio,1244,Gremio,54.28,45.72,Fora,32.47441860465116,8.7,8.794871794871796,40.0,58,34.53846153846154,30.76923076923077,0.224,22,11.0,10.64,66.3,40.0,25.0,0.6521739130434783,9.0,33.33,15.38,0.306,0.056,1.45,26.92,0.0,66.67,0.08108108108108109,33.33
502,2024,26,1807099,2024-09-15,Juventude 2 x 1 Fluminense,1220,Juventude,55.52,44.48,Casa,43.96896551724138,19.44,6.920634920634921,20.0,75,40.69512195121951,43.47826086956522,0.081,4,3.0,14.45,63.96,27.27,21.43,0.5833333333333334,11.32,75.0,17.65,0.405,0.068,4.46,15.09,0.0,50.0,0.05504587155963303,66.67
503,2024,26,1807099,2024-09-15,Juventude 2 x 1 Fluminense,1232,Fluminense,44.48,55.52,Fora,24.180799999999998,0.0,8.803571428571429,20.0,86,34.73913043478261,29.411764705882355,0.102,23,9.0,11.97,70.53,0.0,0.0,0.5,6.34,80.0,13.02,0.154,0.0,4.76,21.05,33.33,16.67,0.08571428571428572,16.67
504,2024,26,1807024,2024-09-17,Internacional 3 x 0 Cuiaba,8938,Cuiaba,37.1,62.9,Fora,32.03473684210527,6.67,13.20754716981132,50.0,66,41.888888888888886,44.44444444444444,0.108,17,9.0,13.29,64.71,13.04,14.29,0.5,12.73,62.5,15.44,0.121,0.0,0.0,11.76,50.0,50.0,0.05714285714285714,50.0
505,2024,26,1807024,2024-09-17,Internacional 3 x 0 Cuiaba,1219,Internacional,62.9,37.1,Casa,44.731460674157304,14.63,7.622222222222222,50.0,69,36.45945945945946,44.44444444444444,0.133,4,0.0,13.97,57.28,8.7,22.22,0.8048780487804879,5.5,100.0,13.73,0.171,0.049,5.41,26.67,33.33,58.33,0.06593406593406594,33.33
506,2024,26,1807104,2024-09-21,Vitoria 1 x 0 Juventude,1238,Vitoria,34.73,65.27,Casa,31.97254901960784,12.5,10.096153846153847,50.0,68,49.17948717948718,40.0,0.122,18,10.0,9.62,58.44,12.5,37.5,0.46875,11.52,28.57,16.79,0.204,0.082,8.47,20.0,30.0,70.0,0.17543859649122806,80.0
507,2024,26,1807104,2024-09-21,Vitoria 1 x 0 Juventude,1220,Juventude,65.27,34.73,Fora,36.188311688311686,10.34,6.1875,50.0,65,44.52054794520548,63.1578947368421,0.1,13,8.0,17.68,62.62,27.27,28.57,0.7931034482758621,10.65,85.71,18.34,0.531,0.0,6.9,15.38,14.29,57.14,0.1,57.14
508,2024,26,1807106,2024-09-21,Fluminense 0 x 1 Botafogo RJ,1227,Botafogo RJ,50.72,49.28,Fora,33.44851485148515,6.06,7.661016949152542,100.0,65,34.86666666666667,39.130434782608695,0.081,10,1.0,11.1,57.84,30.43,30.0,0.45454545454545453,9.66,50.0,13.57,0.255,0.0,4.62,25.0,22.22,22.22,0.16363636363636364,33.33
509,2024,26,1807106,2024-09-21,Fluminense 0 x 1 Botafogo RJ,1232,Fluminense,49.28,50.72,Casa,35.07373737373737,8.7,8.923076923076923,100.0,69,34.170731707317074,60.0,0.157,9,4.0,11.61,57.73,31.25,14.29,0.6521739130434783,5.61,80.0,16.07,0.271,0.042,7.69,25.0,0.0,62.5,0.10810810810810811,62.5
510,2024,26,1807111,2024-09-21,Corinthians 3 x 0 Atletico GO,1237,Corinthians,58.45,41.55,Casa,37.1716814159292,11.11,6.516129032258065,40.0,83,32.351063829787236,46.15384615384615,0.139,14,4.0,13.18,66.94,25.71,50.0,0.6222222222222222,4.3,80.0,9.93,0.333,0.053,7.77,7.14,33.33,46.67,0.13274336283185842,46.67
511,2024,26,1807111,2024-09-21,Corinthians 3 x 0 Atletico GO,6368,Atletico GO,41.55,58.45,Fora,34.39545454545455,8.89,11.181818181818182,40.0,94,38.193548387096776,9.090909090909092,0.114,21,8.0,10.18,71.95,25.93,27.78,0.6222222222222222,9.24,33.33,15.98,0.145,0.016,10.34,18.75,50.0,12.5,0.07766990291262135,87.5
512,2024,26,1807100,2024-09-22,Cuiaba 0 x 0 Cruzeiro,1230,Cruzeiro,52.03,47.97,Fora,34.6,12.5,11.452380952380953,33.33,51,45.833333333333336,30.76923076923077,0.172,8,5.0,11.45,58.76,21.43,10.0,0.375,10.35,33.33,17.16,0.28,0.04,3.57,24.0,33.33,66.67,0.13636363636363635,33.33
513,2024,26,1807100,2024-09-22,Cuiaba 0 x 0 Cruzeiro,8938,Cuiaba,47.97,52.03,Casa,33.462105263157895,3.85,12.875,33.33,60,41.828125,50.0,0.18,17,5.0,8.45,62.22,16.67,25.0,0.6153846153846154,10.75,80.0,15.2,0.32,0.06,3.39,15.62,16.67,33.33,0.07692307692307693,83.33
514,2024,26,1807101,2024-09-22,Gremio 3 x 2 Flamengo,1239,Flamengo,58.78,41.22,Fora,36.76296296296296,10.34,8.659574468085106,100.0,56,36.36065573770492,52.63157894736842,0.143,9,3.0,10.8,52.69,21.74,50.0,0.7586206896551724,6.55,80.0,14.75,0.308,0.019,3.81,30.95,46.67,33.33,0.11904761904761904,46.67
515,2024,26,1807101,2024-09-22,Gremio 3 x 2 Flamengo,1244,Gremio,41.22,58.78,Casa,31.98315789473684,12.5,10.8125,100.0,68,40.22666666666667,29.411764705882355,0.102,12,6.0,13.04,65.52,16.0,42.86,0.625,8.21,62.5,12.5,0.308,0.077,1.67,25.93,22.22,55.56,0.13636363636363635,55.56
516,2024,26,1807102,2024-09-22,Atletico MG 3 x 0 Red Bull Bragantino,5438,Red Bull Bragantino,46.67,53.33,Fora,35.0,0.0,10.925,33.33,67,36.0,30.0,0.101,13,3.0,10.03,67.86,23.08,0.0,0.6071428571428571,9.29,57.14,18.75,0.19,0.048,3.57,6.25,40.0,40.0,0.060240963855421686,40.0
517,2024,26,1807102,2024-09-22,Atletico MG 3 x 0 Red Bull Bragantino,1235,Atletico MG,53.33,46.67,Casa,33.94230769230769,3.7,9.10204081632653,20.0,68,48.310810810810814,42.857142857142854,0.136,7,1.0,10.03,60.0,14.29,16.67,0.5925925925925926,15.17,62.5,12.44,0.327,0.0,10.45,21.88,20.0,20.0,0.18181818181818182,30.0
518,2024,26,1807108,2024-09-22,Vasco da Gama 0 x 1 Palmeiras,1234,Palmeiras,47.15,52.85,Fora,34.84196428571429,13.33,8.867924528301886,0.0,76,30.911392405063292,13.333333333333334,0.125,10,4.0,6.39,62.79,35.29,23.08,0.6333333333333333,8.36,33.33,14.69,0.179,0.0,9.64,35.71,9.09,45.45,0.1375,63.64
519,2024,26,1807108,2024-09-22,Vasco da Gama 0 x 1 Palmeiras,1226,Vasco da Gama,52.85,47.15,Casa,32.73888888888889,11.76,7.471698113207547,0.0,76,33.73863636363637,56.52173913043478,0.181,15,6.0,8.85,62.6,7.14,33.33,0.5294117647058824,7.52,71.43,18.07,0.354,0.031,5.41,20.0,0.0,20.0,0.06172839506172839,80.0
520,2024,27,1807113,2024-09-22,Sao Paulo 1 x 3 Internacional,1224,Sao Paulo,51.41,48.59,Casa,28.998924731182797,0.0,5.666666666666667,75.0,61,42.35616438356164,46.42857142857143,0.173,12,7.0,13.88,58.49,16.67,33.33,0.5185185185185185,11.9,71.43,19.63,0.192,0.019,5.0,29.03,0.0,80.0,0.07462686567164178,60.0
521,2024,27,1807113,2024-09-22,Sao Paulo 1 x 3 Internacional,1219,Internacional,48.59,51.41,Fora,44.68,18.92,8.112903225806452,75.0,69,47.55421686746988,30.76923076923077,0.093,8,4.0,16.7,61.45,31.25,28.57,0.35135135135135137,7.95,50.0,19.58,0.229,0.083,8.24,25.71,0.0,50.0,0.07407407407407407,50.0
522,2024,27,1807145,2024-09-22,Fortaleza 4 x 1 Bahia,2065,Fortaleza,42.77,57.23,Casa,34.88317757009346,6.82,12.303571428571429,40.0,84,46.561797752808985,17.391304347826086,0.148,13,0.0,15.4,67.86,18.18,18.18,0.6363636363636364,9.7,66.67,19.52,0.06,0.015,2.56,4.76,60.0,20.0,0.0684931506849315,20.0
523,2024,27,1807145,2024-09-22,Fortaleza 4 x 1 Bahia,1221,Bahia,57.23,42.77,Fora,37.428155339805826,6.25,7.25,40.0,71,31.79746835443038,40.909090909090914,0.137,11,2.0,12.0,60.19,32.0,28.57,0.8125,3.91,66.67,19.47,0.129,0.024,3.51,20.59,0.0,50.0,0.056074766355140186,83.33
524,2024,27,1807103,2024-09-23,Criciuma 0 x 0 Athletico Paranaense,1243,Athletico Paranaense,34.99,65.01,Fora,27.79586776859504,8.33,11.28,80.0,91,36.56565656565657,20.0,0.195,28,12.0,9.81,73.4,21.43,0.0,0.5833333333333334,14.47,50.0,26.72,0.14,0.018,6.12,12.5,14.29,57.14,0.11864406779661017,57.14
525,2024,27,1807103,2024-09-23,Criciuma 0 x 0 Athletico Paranaense,2066,Criciuma,65.01,34.99,Casa,34.736363636363635,10.0,6.481481481481482,80.0,89,35.43877551020408,22.22222222222222,0.247,9,6.0,11.66,65.15,31.03,63.64,0.525,8.97,100.0,23.25,0.384,0.035,7.94,7.69,11.76,58.82,0.11564625850340136,47.06
